1435177566.250000, /muse/elements/raw_fft2, 25.206032, 30.751726, 28.207943, 27.82144, 24.14718, 29.22147, 33.410923, 35.3285, 30.424469, 29.471928, 32.186207, 35.426594, 35.476925, 31.66395, 29.318605, 29.230333, 27.460548, 27.435827, 29.961493, 33.300797, 37.60775, 35.86887, 31.872396, 28.228539, 26.006775, 26.522646, 25.869678, 22.763393, 27.069534, 29.414078, 26.191904, 21.547094, 21.718092, 24.929285, 26.274157, 22.928726, 24.645357, 27.856968, 26.759014, 22.247112, 20.874626, 23.492994, 22.155592, 22.109215, 21.105799, 20.877018, 13.951259, 16.401592, 17.50161, 15.805083, 15.748179, 14.050885, 19.799011, 26.110867, 27.538584, 25.578121, 28.017708, 28.615664, 25.09623, 24.194187, 20.840805, 20.084616, 21.15877, 20.067139, 21.463337, 17.799013, 10.768382, 10.9058485, 10.640387, 20.06732, 21.996439, 10.810827, 10.22762, 12.376962, 15.660578, 15.70777, 12.596573, 19.205345, 22.90939, 21.470747, 20.40321, 15.973117, 19.192247, 28.064707, 27.278854, 22.20468, 22.51595, 21.672707, 14.156354, 12.239885, 16.149925, 13.812401, 17.260406, 11.525902, 15.833699, 15.790784, 13.327598, 14.644496, 12.160623, 13.916089, 15.2131, 17.582857, 18.930016, 13.7998085, 11.261416, 11.775749, 12.533952, 12.528707, 12.529363, 15.753366, 15.990414, 17.142548, 18.20539, 16.36785, 12.220009, 9.657041, 7.781286, 9.645028, 8.081905, 14.493364, 11.743181, 6.502273, 12.930858, 13.745911, 13.492892, 8.5437975, 7.3107724, 14.844469, 14.948979
1435177566.251000, /muse/elements/raw_fft3, 15.151308, 19.342093, 22.211485, 20.607738, 20.59697, 27.83239, 28.852493, 25.778633, 23.299244, 14.55037, 24.26856, 26.336582, 23.539717, 16.095922, 15.082246, 13.918602, 16.9245, 18.382874, 20.001451, 21.972515, 22.983627, 18.451725, 13.244859, 6.2771845, 7.686604, 13.337647, 11.703982, 16.149736, 18.320698, 20.72233, 20.921785, 17.546608, 10.138527, 7.722657, 11.630114, 17.36672, 17.848219, 16.546074, 11.966966, 11.056758, 12.765549, 7.4191394, 11.8870325, 10.961353, 10.887953, 7.4888167, 19.560196, 25.68539, 18.993345, 3.7805314, 7.344355, 6.4395213, 10.697152, 17.847593, 17.33111, 17.608112, 15.990252, 14.198951, 13.106149, 14.450853, 16.363014, 18.162271, 17.55168, 15.869726, 17.500593, 14.348219, 11.326221, 11.69104, 13.420183, 13.095222, 15.179279, 12.312787, 9.26116, 3.1975546, 5.8525558, 13.0843525, 12.9320965, 14.457395, 12.442445, 6.420285, 6.3160634, 3.69746, 11.837142, 19.539478, 17.537626, 13.686185, 11.191837, 13.8101225, 12.687118, 8.596331, 9.647492, 12.203305, 19.543392, 17.695702, 13.941845, 10.975012, 13.3524685, 10.147919, 10.765076, 12.070825, 9.483405, 11.625499, 15.855923, 12.439342, 7.0229926, -0.5410458, 6.475869, 6.1454897, 3.3662615, 7.04778, 13.661152, 16.313984, 14.407797, 7.521489, 11.08167, 9.088649, 12.4578905, 11.678609, 10.557909, 12.421174, 8.174516, 9.084974, 18.032822, 17.514305, 13.483669, 8.883004, 10.10106, 13.650748, 11.0935755
1435177566.251000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.251000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.251000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.251000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.251000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.251000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.251000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.251000, /muse/elements/beta_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.251000, /muse/elements/delta_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.251000, /muse/elements/gamma_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.251000, /muse/elements/theta_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.251000, /muse/eeg, 67.444190979, 631.672424316, 330.641052246, 653.057189941
1435177566.251000, /muse/eeg, 383.280426025, 210.557479858, 0.0, 547.778442383
1435177566.251000, /muse/eeg, 67.444190979, 210.557479858, 0.0, 547.778442383
1435177566.251000, /muse/eeg, 67.444190979, 631.672424316, 421.114959717, 705.696594238
1435177566.251000, /muse/eeg, 67.444190979, 631.672424316, 210.557479858, 389.860351562
1435177566.277000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177566.279000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177566.309000, /muse/acc, -15.6250247955, -976.564025879, -125.000198364
1435177566.311000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177566.311000, /muse/drlref, 1574193.5, 1645161.25
1435177566.342000, /muse/eeg, 205.622543335, 1052.78747559, 0.0, 653.057189941
1435177566.342000, /muse/eeg/quantization, 4, 64, 128, 32
1435177566.342000, /muse/eeg, 1.64498031139, 1473.90234375, 842.229919434, 705.696594238
1435177566.342000, /muse/eeg, 8.22490215302, 1368.62365723, 1263.34484863, 758.3359375
1435177566.342000, /muse/eeg, 113.503646851, 1263.34484863, 1263.34484863, 810.975280762
1435177566.342000, /muse/eeg, 106.923721313, 1052.78747559, 1263.34484863, 810.975280762
1435177566.342000, /muse/eeg, 172.722930908, 736.951171875, 1052.78747559, 758.3359375
1435177566.342000, /muse/eeg, 271.42175293, 315.836212158, 421.114959717, 758.3359375
1435177566.342000, /muse/eeg, 146.403244019, 1052.78747559, 842.229919434, 916.25402832
1435177566.342000, /muse/eeg, 166.14302063, 421.114959717, 631.672424316, 653.057189941
1435177566.343000, /muse/eeg, 159.563095093, 526.393737793, 210.557479858, 653.057189941
1435177566.343000, /muse/eeg, 159.563095093, 631.672424316, 421.114959717, 758.3359375
1435177566.343000, /muse/eeg, 159.563095093, 842.229919434, 631.672424316, 863.614685059
1435177566.343000, /muse/eeg, 93.7638778687, 736.951171875, 631.672424316, 810.975280762
1435177566.343000, /muse/eeg, 54.2843513489, 631.672424316, 421.114959717, 705.696594238
1435177566.343000, /muse/eeg, 113.503646851, 631.672424316, 421.114959717, 758.3359375
1435177566.343000, /muse/eeg, 120.083564758, 842.229919434, 421.114959717, 705.696594238
1435177566.343000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177566.345000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177566.400000, /muse/acc, -19.5312805176, -976.564025879, -125.000198364
1435177566.402000, /muse/eeg, 330.641052246, 631.672424316, 631.672424316, 863.614685059
1435177566.403000, /muse/elements/alpha_relative, nan, nan, nan, nan
1435177566.403000, /muse/elements/beta_relative, nan, nan, nan, nan
1435177566.403000, /muse/elements/delta_relative, nan, nan, nan, nan
1435177566.403000, /muse/elements/gamma_relative, nan, nan, nan, nan
1435177566.403000, /muse/elements/theta_relative, nan, nan, nan, nan
1435177566.403000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 4.0
1435177566.403000, /muse/elements/is_good, 0, 0, 0, 0
1435177566.403000, /muse/elements/blink, 0
1435177566.403000, /muse/elements/jaw_clench, 0
1435177566.403000, /muse/elements/touching_forehead, 0
1435177566.403000, /muse/elements/experimental/concentration, 0.0
1435177566.403000, /muse/elements/experimental/mellow, 0.0
1435177566.405000, /muse/elements/raw_fft0, 30.737892, 35.3313, 32.92339, 32.499302, 32.961285, 41.899654, 44.53745, 41.205574, 36.639664, 30.50711, 31.31348, 33.894753, 30.045073, 28.913874, 27.90821, 24.471617, 22.285711, 20.516884, 19.09269, 22.480272, 25.955467, 23.013498, 17.133476, 11.614104, 13.356815, 12.741298, 16.528006, 11.597263, 16.581825, 20.66171, 15.430884, 15.019486, 14.482706, 16.434116, 20.20003, 19.811083, 19.000422, 10.486191, 10.884504, 12.892543, 10.068899, 15.402234, 20.998768, 18.08189, 16.179296, 15.234777, 15.586905, 12.574489, 15.609449, 16.142561, 16.006588, 12.432265, 17.629013, 22.181263, 22.499056, 24.521685, 27.266077, 22.542492, 20.606255, 21.273317, 18.106552, 18.011665, 11.062844, 9.149282, 17.389244, 17.502333, 8.958, 11.641779, 11.947215, 19.885393, 21.839666, 13.156082, 5.6925793, 8.320297, 14.065876, 17.74072, 13.637211, 13.000562, 17.095623, 18.505062, 18.234282, 19.0904, 16.883541, 25.913202, 25.652876, 19.597155, 19.993753, 16.04439, 10.052147, 13.219397, 8.531614, 8.05704, 11.728869, 12.398989, 13.644569, 18.010706, 18.328875, 16.666065, 15.849656, 11.910363, 11.198292, 16.394083, 16.880327, 12.865777, 13.091078, 14.156383, 13.418822, 9.045094, 8.917483, 11.947276, 9.42525, 10.370889, 5.597301, 8.283302, 11.068278, 7.236877, 5.632371, 4.7598715, 10.0226555, 13.854087, 7.5828514, 7.3223786, 13.239998, 13.5581045, 12.638524, 10.476904, 3.9069312, 8.10897, 13.202084
1435177566.406000, /muse/elements/raw_fft1, 19.83398, 22.982937, 23.855902, 29.084139, 29.417358, 29.885567, 31.348297, 29.127045, 31.33459, 29.44843, 22.71134, 25.246029, 28.789618, 30.892885, 25.936655, 26.42241, 26.27631, 25.301437, 25.523039, 31.071386, 36.383934, 34.064667, 28.962479, 25.274345, 24.100649, 28.128176, 29.296055, 28.563246, 30.002275, 32.245327, 28.96088, 24.184492, 24.584915, 20.98204, 21.6205, 24.739267, 24.387331, 27.160202, 24.299025, 25.03632, 20.911716, 22.36775, 20.364017, 23.608322, 22.798525, 22.845795, 21.668247, 14.295424, 13.203788, 14.662098, 20.306866, 22.950956, 17.684359, 21.141, 26.618423, 25.582672, 29.4726, 27.187632, 25.9758, 25.366863, 20.526268, 19.55269, 17.514278, 13.867427, 23.863056, 25.386389, 19.119196, 19.629955, 20.510403, 21.082052, 21.7763, 13.668206, 13.277, 14.927249, 19.262196, 17.516314, 15.976044, 16.932201, 19.371655, 20.58656, 22.55901, 20.905066, 19.15066, 24.782087, 24.377848, 22.03335, 25.935232, 26.62993, 23.841858, 22.816975, 25.175188, 21.966248, 15.397504, 16.08853, 17.561676, 18.483639, 19.43406, 25.3363, 21.594717, 23.197044, 24.667854, 24.670189, 19.251694, 20.501116, 18.796856, 19.908716, 17.426342, 15.082258, 15.11793, 12.033219, 17.879074, 16.392706, 14.722548, 16.989677, 13.729929, 16.063087, 14.053161, 17.229286, 20.595184, 12.954976, 8.836309, 14.552453, 15.997103, 15.287316, 10.223383, 11.144193, 16.456253, 16.037832, 10.567061
1435177566.408000, /muse/elements/raw_fft2, 24.25721, 29.8265, 26.938171, 28.160477, 23.605782, 28.846338, 34.087147, 36.22905, 31.656822, 27.522314, 30.399817, 34.98381, 35.39694, 31.880568, 29.155035, 29.897411, 28.221188, 27.80938, 29.895033, 33.182384, 37.58971, 35.86495, 31.932783, 28.306702, 25.147034, 25.737274, 26.043425, 23.248245, 26.76511, 29.701368, 26.073761, 21.12967, 22.092127, 25.909077, 27.194256, 24.231619, 25.382627, 28.087196, 26.485495, 20.514141, 18.623047, 22.562574, 21.596876, 22.05559, 20.713577, 20.299582, 13.184303, 15.947598, 16.83496, 13.935167, 15.377265, 14.320298, 19.9531, 25.868206, 27.0189, 26.41591, 29.158388, 29.109041, 25.00112, 23.564636, 21.541876, 20.329485, 21.044096, 20.148067, 21.129108, 17.457005, 11.121131, 11.141235, 9.861515, 20.044044, 21.834375, 10.309191, 9.454603, 12.569279, 16.165556, 16.257774, 11.55584, 18.341732, 23.149214, 21.852161, 19.188305, 16.116924, 19.829367, 28.535229, 27.99375, 21.777237, 21.94745, 21.61005, 14.724314, 12.147932, 15.655934, 13.147994, 17.303265, 13.1101265, 16.124025, 15.848243, 13.941221, 15.722094, 12.995625, 13.723389, 15.205706, 17.321056, 18.2197, 13.348808, 10.602898, 10.697803, 12.740879, 12.369941, 12.552691, 16.600409, 16.19153, 17.167084, 18.339447, 16.263071, 11.441331, 9.176858, 7.6379776, 10.110096, 8.228233, 14.163888, 11.493762, 7.4141026, 12.750676, 12.978545, 12.83797, 8.873388, 7.779841, 14.585178, 14.961418
1435177566.409000, /muse/elements/raw_fft3, 15.051776, 19.225533, 22.692938, 20.684978, 20.144947, 27.126804, 28.911093, 26.845694, 24.116995, 14.946901, 23.019955, 25.588718, 23.31551, 16.165049, 14.935958, 14.19905, 17.450024, 18.501226, 20.001741, 21.922516, 23.168282, 18.46714, 12.808662, 6.7815027, 7.8504524, 13.124274, 11.742764, 16.202677, 18.348791, 20.81775, 21.061733, 17.635036, 9.797289, 8.4449415, 11.69094, 17.628628, 17.834875, 16.002268, 12.032188, 11.125135, 13.0936985, 7.3584046, 12.286886, 11.262176, 10.452945, 7.265604, 19.858463, 25.899982, 19.29159, 2.8122888, 7.809323, 6.37368, 9.988308, 17.222876, 16.321154, 18.077194, 17.445534, 14.898437, 13.062683, 13.854723, 16.584127, 18.357409, 17.412178, 15.821933, 17.26658, 14.095798, 11.446435, 11.735713, 13.560486, 13.018168, 14.792705, 12.367212, 9.358616, 3.4048526, 5.939906, 12.93989, 12.768803, 14.693352, 12.569897, 5.3259935, 4.8239555, 4.653175, 12.518943, 20.291855, 18.317667, 12.399403, 10.264145, 13.742318, 12.651439, 9.367971, 9.085983, 12.774841, 19.70752, 17.756243, 13.9591055, 10.856519, 13.056537, 9.961102, 10.983035, 11.459408, 9.06916, 11.661176, 16.020027, 13.164282, 8.11158, 1.0643193, 6.4975343, 6.4944158, 3.4497116, 8.042779, 14.282794, 15.897371, 13.989331, 9.0100565, 10.678005, 8.098274, 12.381974, 11.73227, 11.154, 12.281543, 8.364426, 8.784989, 17.417852, 17.915012, 14.650135, 9.990871, 10.071858, 13.377866, 11.093987
1435177566.409000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.410000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.410000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.410000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.410000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.410000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.410000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.410000, /muse/elements/beta_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.410000, /muse/elements/delta_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.410000, /muse/elements/gamma_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.410000, /muse/elements/theta_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.410000, /muse/eeg/quantization, 64, 32, 128, 32
1435177566.410000, /muse/eeg, 435.919799805, 579.033081055, 631.672424316, 758.3359375
1435177566.411000, /muse/eeg, 330.641052246, 789.590576172, 1052.78747559, 863.614685059
1435177566.411000, /muse/eeg, 435.919799805, 789.590576172, 1052.78747559, 810.975280762
1435177566.411000, /muse/eeg, 751.75604248, 631.672424316, 631.672424316, 758.3359375
1435177566.411000, /muse/eeg, 541.198547363, 631.672424316, 631.672424316, 863.614685059
1435177566.411000, /muse/eeg, 435.919799805, 736.951171875, 842.229919434, 968.893432617
1435177566.411000, /muse/eeg, 962.313476562, 684.311828613, 842.229919434, 916.25402832
1435177566.411000, /muse/eeg, 1172.87097168, 684.311828613, 842.229919434, 863.614685059
1435177566.411000, /muse/eeg, 646.477294922, 789.590576172, 1052.78747559, 863.614685059
1435177566.411000, /muse/eeg, 646.477294922, 789.590576172, 1052.78747559, 968.893432617
1435177566.411000, /muse/eeg, 1172.87097168, 579.033081055, 842.229919434, 968.893432617
1435177566.411000, /muse/eeg, 1278.14978027, 526.393737793, 842.229919434, 916.25402832
1435177566.411000, /muse/eeg, 1593.98596191, 157.918106079, 631.672424316, 916.25402832
1435177566.411000, /muse/eeg, 1593.98596191, 1105.42675781, 1263.34484863, 968.893432617
1435177566.411000, /muse/eeg, 1278.14978027, 1579.18115234, 1682.81494141, 1074.17211914
1435177566.411000, /muse/acc, -19.5312805176, -976.564025879, -125.000198364
1435177566.434000, /muse/config, '{"drlref_conversion_factor": 3225.806396484375, "acc_sample_frequency_hz": 50, "battery_percent_remaining": 55, "eeg_downsample": 16, "notch_frequency_hz": 60, "eeg_locations": [45, 2, 4, 55], "eeg_units": 2, "eeg_output_frequency_hz": 220, "eeg_conversion_factor": 1.6449803113937378, "eeg_channel_layout": "TP9 FP1 FP2 TP10 ", "acc_data_enabled": true, "eeg_sample_frequency_hz": 3520, "mac_addr": "000666694F6E", "preset": "14", "drlref_sample_frequency_hz": 10, "serial_number": "1150-BN4U-4F6E", "filters_enabled": true, "battery_millivolts": 3781, "acc_units": 2, "battery_data_enabled": true, "afe_gain": 1961.0, "compression_enabled": true, "eeg_channel_count": 4, "error_data_enabled": true, "acc_conversion_factor": 3.9062561988830566, "eeg_samples_bitwidth": 10, "drlref_data_enabled": true}'
1435177566.434000, /muse/version, '{"build_number": "55", "firmware_type": "Consumer", "hardware_version": "15.0.0", "firmware_headset_version": "", "protocol_version": "2", "firmware_bootloader_version": "7.2.4"}'
1435177566.434000, /muse/acc, -15.6250247955, -976.564025879, -125.000198364
1435177566.434000, /muse/drlref, 2387096.75, 1638709.625
1435177566.434000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177566.462000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177566.492000, /muse/eeg, 1488.70715332, 1368.62365723, 1472.25744629, 968.893432617
1435177566.492000, /muse/eeg/quantization, 64, 128, 128, 64
1435177566.492000, /muse/eeg, 1383.4284668, 526.393737793, 1261.69995117, 863.614685059
1435177566.492000, /muse/eeg, 1278.14978027, 0.0, 1261.69995117, 968.893432617
1435177566.492000, /muse/eeg, 1172.87097168, 210.557479858, 1472.25744629, 968.893432617
1435177566.492000, /muse/eeg, 1383.4284668, 0.0, 840.584960938, 758.3359375
1435177566.492000, /muse/eeg, 1278.14978027, 0.0, 208.912506104, 758.3359375
1435177566.492000, /muse/eeg, 1278.14978027, 421.114959717, 208.912506104, 653.057189941
1435177566.492000, /muse/elements/alpha_relative, nan, nan, nan, nan
1435177566.493000, /muse/elements/beta_relative, nan, nan, nan, nan
1435177566.493000, /muse/elements/delta_relative, nan, nan, nan, nan
1435177566.493000, /muse/elements/gamma_relative, nan, nan, nan, nan
1435177566.493000, /muse/elements/theta_relative, nan, nan, nan, nan
1435177566.493000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 4.0
1435177566.493000, /muse/elements/is_good, 0, 0, 0, 0
1435177566.493000, /muse/elements/blink, 0
1435177566.493000, /muse/elements/jaw_clench, 0
1435177566.493000, /muse/elements/touching_forehead, 0
1435177566.493000, /muse/elements/experimental/concentration, 0.0
1435177566.493000, /muse/elements/experimental/mellow, 0.0
1435177566.502000, /muse/elements/raw_fft0, 30.646912, 35.60794, 33.265568, 33.268604, 33.692013, 40.912773, 44.389015, 41.78673, 37.667225, 30.5987, 30.061686, 32.877983, 30.008982, 28.994982, 27.832521, 24.77633, 23.093266, 20.298277, 19.469748, 22.447834, 25.784014, 22.795977, 16.580584, 11.8526745, 13.600374, 13.106007, 15.581359, 11.037042, 16.672527, 20.744299, 15.669719, 15.359506, 14.781522, 16.656805, 20.208885, 19.688946, 18.850733, 10.197244, 9.239677, 11.274836, 9.825068, 15.451421, 21.435324, 18.259401, 15.779085, 15.246328, 15.616468, 12.582152, 16.156898, 16.266628, 16.286877, 12.524689, 17.140463, 21.6595, 21.408293, 25.100004, 28.184736, 22.99049, 20.237995, 20.536982, 18.192373, 18.64885, 11.137623, 8.962534, 16.960176, 17.44749, 9.479664, 12.230682, 11.813832, 19.936102, 21.90059, 12.856116, 6.757888, 8.569523, 14.408153, 17.28767, 13.209682, 13.019885, 17.363535, 18.775879, 16.473454, 18.22691, 17.033014, 26.655005, 26.356413, 18.435106, 18.984158, 15.518286, 9.809338, 13.176971, 9.0224285, 9.944171, 11.73806, 12.484187, 13.6124325, 17.646326, 18.026016, 17.764027, 16.680115, 11.873813, 11.173186, 15.598911, 16.622858, 12.541673, 13.35368, 14.632831, 13.7555, 8.610255, 9.308354, 12.911708, 10.552071, 10.554241, 6.44596, 7.862562, 10.843816, 6.943447, 5.400498, 6.3983026, 11.074844, 13.723605, 7.9594436, 7.288272, 12.749867, 13.738177, 13.439725, 11.719239, 4.3171062, 6.6857843, 12.066869
1435177566.502000, /muse/elements/raw_fft1, 18.40963, 21.269073, 24.781261, 30.147694, 30.251064, 29.965714, 31.974937, 29.891178, 31.216179, 29.722809, 23.826141, 25.38762, 29.57279, 31.134125, 26.127417, 27.875645, 26.604849, 26.06506, 26.363485, 31.031307, 36.37017, 34.199425, 29.841824, 25.868586, 23.881792, 27.128313, 28.662182, 27.948807, 29.917822, 32.64773, 29.088512, 25.103113, 24.749199, 21.075418, 21.47093, 25.770672, 25.12302, 26.601059, 24.095331, 24.06636, 20.25325, 21.316881, 19.589443, 23.554848, 22.998043, 22.939425, 21.729967, 15.793215, 13.039613, 13.191624, 21.02789, 23.23187, 17.791857, 20.726984, 25.657543, 25.891882, 30.027271, 27.336702, 26.092648, 25.215609, 21.280592, 19.859741, 17.23971, 13.682379, 23.583014, 25.075502, 18.86586, 19.495275, 20.599125, 21.110819, 22.041283, 13.71825, 14.135003, 15.5140915, 19.281185, 18.422445, 15.8984165, 15.061225, 19.885874, 21.130827, 22.289677, 21.699434, 20.370995, 25.645638, 25.089046, 20.658838, 25.437967, 26.008701, 23.866398, 23.407347, 24.809101, 21.482178, 15.519483, 16.44547, 17.421764, 18.343542, 19.42726, 25.828333, 22.26696, 23.348526, 24.444572, 24.412014, 19.211056, 19.96504, 18.880236, 20.549982, 18.41548, 16.70151, 16.606125, 13.829885, 18.544538, 16.580315, 13.952873, 16.389364, 14.855789, 15.573869, 13.77013, 16.836805, 20.919794, 13.392319, 9.803943, 14.225865, 15.838823, 15.270889, 9.569712, 10.316878, 15.825679, 15.99364, 10.324601
1435177566.503000, /muse/elements/raw_fft2, 24.412506, 28.900442, 25.062319, 28.441637, 24.545038, 28.55517, 34.60035, 36.76686, 32.533634, 26.426022, 28.84254, 34.20385, 35.14645, 32.00306, 29.229225, 30.613869, 28.763386, 28.07612, 29.852386, 33.111195, 37.46176, 35.70649, 32.071247, 28.250513, 24.540648, 25.469019, 26.4167, 23.16333, 26.40262, 29.97592, 25.948807, 20.367666, 22.285578, 26.56829, 27.717457, 25.528997, 26.123531, 28.26954, 26.047722, 19.231638, 17.39945, 21.232723, 20.614832, 21.702366, 19.97321, 19.460007, 12.356879, 16.0034, 16.578075, 12.850463, 15.428337, 15.102458, 20.004356, 25.430943, 26.561308, 26.887865, 29.901403, 29.37808, 24.979023, 22.815197, 22.389563, 20.636786, 20.79344, 20.172464, 20.726545, 17.374397, 11.79834, 11.83053, 9.6217165, 19.968685, 21.65395, 9.931118, 9.32278, 12.752088, 16.962671, 17.172651, 10.359943, 17.301443, 23.246355, 22.317638, 18.141088, 16.976559, 19.99408, 28.823444, 28.521435, 21.847343, 21.12381, 21.377945, 15.220831, 12.76291, 15.26185, 13.065411, 17.31827, 14.477008, 16.189232, 15.741113, 14.128603, 16.579803, 13.749457, 13.509908, 15.26136, 16.782692, 17.17937, 12.944922, 10.140721, 9.623793, 12.748505, 12.145123, 12.951565, 17.724384, 16.29586, 17.021318, 18.398653, 16.038927, 10.806436, 9.04896, 8.322103, 10.821809, 9.052691, 13.71907, 11.8144655, 7.8419104, 12.346571, 11.896951, 11.935484, 9.665568, 8.639132, 14.109584, 14.960243
1435177566.504000, /muse/elements/raw_fft3, 13.377552, 18.818443, 23.077694, 20.416521, 19.245361, 26.211605, 28.884945, 27.400341, 24.759573, 16.914236, 21.634674, 24.469917, 22.944164, 16.255344, 14.867795, 14.492803, 17.802702, 18.539097, 19.923853, 21.845882, 23.226738, 18.247276, 12.11698, 7.3385396, 7.902007, 12.838659, 12.012761, 16.126202, 18.36168, 20.82692, 21.08237, 17.60455, 9.317752, 8.981018, 11.828624, 17.723427, 17.743338, 15.330832, 12.061011, 11.435483, 13.33461, 7.5767336, 12.575022, 11.302551, 9.91821, 7.466216, 20.02169, 25.986647, 19.546585, 4.275199, 8.547717, 6.877073, 9.708432, 16.267508, 15.371798, 18.369553, 18.630045, 15.429101, 12.966811, 13.202493, 16.812973, 18.43014, 17.237312, 15.847071, 17.03442, 13.952444, 11.638696, 11.922921, 13.559003, 12.907309, 14.398342, 12.369893, 9.413702, 3.4918053, 5.8593807, 12.627083, 12.631823, 14.849967, 12.604141, 4.571372, 3.278828, 5.7664695, 12.880143, 20.801395, 19.009342, 10.979873, 8.737715, 13.532005, 12.650561, 10.134033, 8.664764, 13.242943, 19.70047, 17.827425, 13.949886, 10.855537, 12.52573, 10.378207, 10.754705, 10.903844, 9.260727, 11.765514, 15.945687, 13.565593, 9.483637, 2.641736, 6.596543, 6.7882485, 3.596204, 8.777567, 14.827803, 15.382808, 13.555768, 10.268653, 10.341444, 7.5032625, 12.093487, 11.57446, 11.548858, 12.038955, 8.440916, 9.123939, 16.73825, 18.15945, 15.330043, 10.900443, 10.386322, 13.087914, 10.865916
1435177566.504000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.505000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.505000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.505000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.505000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.505000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1435177566.505000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.505000, /muse/elements/beta_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.505000, /muse/elements/delta_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.505000, /muse/elements/gamma_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.505000, /muse/elements/theta_session_score, 0.0, 0.0, 0.0, 0.0
1435177566.505000, /muse/eeg, 1067.59228516, 210.557479858, 208.912506104, 653.057189941
1435177566.505000, /muse/eeg, 330.641052246, 1052.78747559, 840.584960938, 758.3359375
1435177566.505000, /muse/eeg, 120.083564758, 842.229919434, 1051.14245605, 758.3359375
1435177566.505000, /muse/eeg, 120.083564758, 421.114959717, 419.470001221, 653.057189941
1435177566.505000, /muse/eeg, 14.8048229218, 210.557479858, 419.470001221, 758.3359375
1435177566.505000, /muse/eeg, 225.362304688, 0.0, 208.912506104, 653.057189941
1435177566.505000, /muse/eeg, 14.8048229218, 0.0, 208.912506104, 653.057189941
1435177566.505000, /muse/eeg, 14.8048229218, 421.114959717, 419.470001221, 547.778442383
1435177566.505000, /muse/eeg, 120.083564758, 421.114959717, 208.912506104, 337.220977783
1435177566.505000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177566.505000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177566.527000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177566.527000, /muse/acc, -19.5312805176, -976.564025879, -125.000198364
1435177566.527000, /muse/drlref, 1319354.875, 1648387.125
1435177566.556000, /muse/eeg, 146.403244019, 1263.34484863, 0.0, 442.499725342
1435177566.556000, /muse/eeg/quantization, 16, 128, 128, 64
1435177566.556000, /muse/eeg, 14.8048229218, 1682.81494141, 631.672424316, 653.057189941
1435177566.556000, /muse/eeg, 14.8048229218, 1682.81494141, 1473.90234375, 653.057189941
