Packet time, Time ms, Eeg TP9, Eeg TP10, Eeg FP1, Eeg FP2, AlphaAbs TP9, AlphaAbs TP10, AlphaAbs FP1, AlphaAbs FP2, BetaAbs TP9, BetaAbs TP10, BetaAbs FP1, BetaAbs FP2, Delta TP9, Delta TP10, Delta FP1, Delta FP2, GammaAbs TP9, GammaAbs TP10, GammaAbs FP1,GammaAbs FP2, ThetaAbs TP9, ThetaAbs TP10, ThetaAbs FP1, ThetaAbs FP2, Horseshoe tp9, Horseshoe TP10, Horseshoe FP1, Horseshoe FP2 
1438794950942504,110312,0.8224901712424537,0.8455198960372424,0.817555230214999,0.8257801319274235,0.06508866925534429,0.3337024922109802,-0.8804493472017798,-0.5181575400210944,-0.3138890736619514,-0.17505376029811612,-0.8505233507173071,-0.9035846943464901,-0.2169369205764288,0.7938625224538113,-0.16236378366275117,0.013352559009697227,-0.8259366636729667,-0.9758150432419448,-1.3692989659956718,-1.5877519347906137,-0.8259366636729667,-0.9758150432419448,-1.3692989659956718,-1.5877519347906137,1,1,1,1
1438794951009714,110374,0.8257801319274235,0.8372949943248179,0.8208451908999688,0.8274251122699084,0.06695758065920066,0.3337024922109802,-0.8902891708407852,-0.4988750619165693,-0.3431613182585619,-0.17011044927649543,-0.8332066931984754,-0.9043668739064082,-0.1994870598360948,0.824248805588397,-0.14685493852933124,0.013104198060537206,-0.8295890660022429,-0.9799094605582891,-1.3625079877274249,-1.593971653671591,-0.8295890660022429,-0.9799094605582891,-1.3625079877274249,-1.593971653671591,1,1,1,1
1438794951071371,110531,0.8208451908999688,0.8290700926123933,0.8274251122699084,0.8307150729548782,0.017227694624401563,0.3633931049997629,-0.913850961621747,-0.4817977660610747,-0.36674510059030735,-0.16262392468832643,-0.8216003626369638,-0.9049803785777797,-0.18888351214461832,0.8378720218808567,-0.13331937327773005,0.011395154905387455,-0.8394673989992224,-0.9816718469087894,-1.3575113020431147,-1.6011090141247943,-0.8394673989992224,-0.9816718469087894,-1.3575113020431147,-1.6011090141247943,1,1,1,1
1438794951228894,110591,0.8438749156947576,0.8586797387771217,0.8307150729548782,0.8290700926123933,0.0019225322379685893,0.3629904528535283,-0.9303929696640514,-0.4714642327766014,-0.3784121842882742,-0.16337746065848116,-0.8155868656999811,-0.9063583155197842,-0.18545012083142223,0.854348382813081,-0.12428610696484321,0.005916660559763289,-0.8533724540477186,-0.9803495241823363,-1.354969820229074,-1.6059929676928681,-0.8533724540477186,-0.9803495241823363,-1.354969820229074,-1.6059929676928681,1,1,1,1
1438794951309504,110677,0.8323600532973632,0.8570347584346367,0.8257801319274235,0.8307150729548782,-0.013746502467441869,0.349193675007637,-0.9418528123715394,-0.4714642327766014,-0.3743704634519527,-0.17420920863311362,-0.8130554089347021,-0.9104350224239386,-0.1923689071794776,0.8705688843045954,-0.12691948979782036,-0.006702364189099791,-0.8675887565866685,-0.9765207322909839,-1.3538108207198356,-1.6056777467449628,-0.8675887565866685,-0.9765207322909839,-1.3538108207198356,-1.6056777467449628,1,1,1,1
1438794951375894,110832,0.8323600532973632,0.8372949943248179,0.8192002105574839,0.8323600532973632,-0.03243943138626234,0.3174317971580312,-0.951161548545497,-0.4714642327766014,-0.35583209140480637,-0.19625481060148292,-0.8122948852171634,-0.91895937405648,-0.22166463740373876,0.8846672910118447,-0.14606782405755406,-0.029811975752279483,-0.8787162859447435,-0.974258480663296,-1.3527354930777113,-1.6001291853841888,-0.8787162859447435,-0.974258480663296,-1.3527354930777113,-1.6001291853841888,1,1,1,1
1438794951529984,110894,0.8241351515849387,0.8455198960372424,0.8274251122699084,0.8372949943248179,-0.0549992574677061,0.29480088418525907,-0.9359059809878985,-0.4714642327766014,-0.32846861509046404,-0.2290109387940626,-0.8112747339394984,-0.9320873959292605,-0.2779165415055192,0.8982268710573584,-0.17718413147719936,-0.06523430619275346,-0.8841150043175411,-0.9768550791835893,-1.3492787366630976,-1.5931464591743647,-0.8841150043175411,-0.9768550791835893,-1.3492787366630976,-1.5931464591743647,1,1,1,1
1438794951613209,110978,0.8340050336398481,0.8471648763797273,0.8290700926123933,0.835650013982333,-0.06683215751126935,0.28229078075725483,-0.9071057550850492,-0.4714642327766014,-0.3002930860842193,-0.2714685363894623,-0.810718095722608,-0.947907260401788,-0.35409253763142773,0.9109755540241623,-0.2088157258790927,-0.11296200176882863,-0.8831041724331038,-0.9857109532340707,-1.3425830625326038,-1.5888058674947767,-0.8831041724331038,-0.9857109532340707,-1.3425830625326038,-1.5888058674947767,1,1,1,1
1438794951675685,111129,0.8372949943248179,0.8011054267901498,0.8389399746673027,0.8422299353522726,0.0012073450243097602,0.26997837558144905,-0.8740153844327251,-0.4745285397011327,-0.2756581762221766,-0.3138113177023758,-0.8112668810919138,-0.9650042390535335,-0.4250286699850409,0.9143952252913717,-0.22965414734953984,-0.17268364742921713,-0.8757014265107316,-0.9945095526881742,-1.3332706292910481,-1.589842059282237,-0.8757014265107316,-0.9945095526881742,-1.3332706292910481,-1.589842059282237,1,1,1,1
1438794951826172,111193,0.8323600532973632,0.7978154661051802,0.8323600532973632,0.835650013982333,0.0754574556986887,0.2588469977028023,-0.8341666182108652,-0.5125631877847522,-0.25493257881579384,-0.34519776714539274,-0.8133192800906144,-0.9838307455576427,-0.4629472520323087,0.8946054959417766,-0.23814702645589048,-0.24548603594745053,-0.8614965782337226,-0.9978189076359825,-1.3217302600135192,-1.5965449384415649,-0.8614965782337226,-0.9978189076359825,-1.3217302600135192,-1.5965449384415649,1,1,1,1
1438794951910337,111322,0.8208451908999688,0.7797206823378462,0.8274251122699084,0.8340050336398481,0.12580333479228242,0.2588469977028023,-0.7886634061284374,-0.5959676198761761,-0.2361085236438191,-0.36285916210337943,-0.8167422927165905,-1.0043327931575121,-0.45804517427192776,0.8432324844556319,-0.24093511118742544,-0.3310130363036583,-0.8410879985773654,-0.996172998012963,-1.3092603763369952,-1.6083985542204715,-0.8410879985773654,-0.996172998012963,-1.3092603763369952,-1.6083985542204715,1,1,1,1
1438794952061422,111433,0.8307150729548782,0.7649158592554819,0.8307150729548782,0.8340050336398481,0.15620667147577008,0.2588469977028023,-0.7431415587459158,-0.7171572222069965,-0.21564454631099264,-0.36618717758326397,-0.8206281972433362,-1.0246381633983637,-0.4282139362352415,0.7672851124441675,-0.2441716969129088,-0.4287591248392156,-0.8182599758128344,-0.9931942058353499,-1.2982443931064587,-1.6231517445396986,-0.8182599758128344,-0.9931942058353499,-1.2982443931064587,-1.6231517445396986,1,1,1,1
1438794952111246,111481,0.835650013982333,0.763270878912997,0.8389399746673027,0.8372949943248179,0.16970038407776303,0.24999303292581754,-0.7188125973091107,-0.7771867806901341,-0.1912569504354986,-0.3651712208683729,-0.825136216124042,-1.0419502984559497,-0.3909949666423276,0.6939440888910221,-0.2489283914389042,-0.5269643015683813,-0.7982883235375259,-0.994881789502238,-1.2905602368916573,-1.6372567097015323,-0.7982883235375259,-0.994881789502238,-1.2905602368916573,-1.6372567097015323,1,1,1,1
1438794952178502,111638,0.8307150729548782,0.7714957806254216,0.835650013982333,0.8405849550097877,0.16970038407776303,0.2545958697473235,-0.7180939371867746,-0.7510138713411978,-0.16124521468056607,-0.37114341940997075,-0.8299227883611021,-1.0550796427471971,-0.35255749518520196,0.6521382150334493,-0.253642855004663,-0.602015551966297,-0.7857052234842513,-1.001666446514922,-1.2877582284563829,-1.6462556686800376,-0.7857052234842513,-1.001666446514922,-1.2877582284563829,-1.6462556686800376,1,1,1,1
1438794952335756,111697,0.8307150729548782,0.7418861344606933,0.8307150729548782,0.835650013982333,0.16970038407776303,0.2751649565473776,-0.7256478426242441,-0.7257571617022905,-0.12619183145337734,-0.36499295834583967,-0.8349733665421786,-1.0647761746945867,-0.3146738996945155,0.6629225006010756,-0.2574970459659631,-0.6345377044374239,-0.7822486024799058,-1.0011963985578347,-1.2899140376580338,-1.6462829145742368,-0.7822486024799058,-1.0011963985578347,-1.2899140376580338,-1.6462829145742368,1,1,1,1
1438794952417468,111790,0.8307150729548782,0.7484660558306329,0.8323600532973632,0.8389399746673027,0.16970038407776303,0.2751649565473776,-0.7391343443828523,-0.7148328983849866,-0.08885000901893106,-0.36499295834583967,-0.83930911700648,-1.0745483681280492,-0.27797202512006725,0.6629225006010756,-0.26185890905072945,-0.6267862965342723,-0.785666933159125,-1.0011963985578347,-1.2959349796438435,-1.6389694648435786,-0.785666933159125,-1.0011963985578347,-1.2959349796438435,-1.6389694648435786,1,1,1,1
1438794952487749,111925,0.8290700926123933,0.7764307216528763,0.8323600532973632,0.8372949943248179,0.16070542531889442,0.2751649565473776,-0.74009308416732,-0.7117386322799493,-0.053684837619664236,-0.36499295834583967,-0.8434733173867368,-1.085858304562225,-0.2476148807426888,0.6629225006010756,-0.27254245224165524,-0.6030212000599169,-0.7922535564291561,-1.0011963985578347,-1.3041285372914224,-1.6281807930252645,-0.7922535564291561,-1.0011963985578347,-1.3041285372914224,-1.6281807930252645,1,1,1,1
1438794952622194,111988,0.8340050336398481,0.7830106430228159,0.8290700926123933,0.8323600532973632,0.13174978540128168,0.27079787701112507,-0.7384913760643057,-0.7177074123253981,-0.025811399185449467,-0.38743575215200843,-0.8488142249033391,-1.098957786898268,-0.22874539505927965,0.673162998538342,-0.30048374904793335,-0.5840142500230601,-0.7984834763327369,-1.0052348822380734,-1.313251607104192,-1.619512665718571,-0.7984834763327369,-1.0052348822380734,-1.313251607104192,-1.619512665718571,1,1,1,1
1438794952687147,112049,0.8257801319274235,0.7780757019953612,0.8192002105574839,0.8290700926123933,0.0986680648957385,0.2476278726543865,-0.7342404847165733,-0.7398214233664285,-0.008293264162727033,-0.4034010906509653,-0.8569180812141595,-1.1109202160803775,-0.22448811329808863,0.6811943235928136,-0.3514462777492283,-0.5772313597670775,-0.8015148231622528,-1.0092062987493216,-1.3222538620697866,-1.6161630360367434,-0.8015148231622528,-1.0092062987493216,-1.3222538620697866,-1.6161630360367434,1,1,1,1
1438794952768423,112208,0.8323600532973632,0.7846556233653008,0.8340050336398481,0.8372949943248179,0.11974627466804416,0.2154960507763018,-0.7342404847165733,-0.7772665281371266,-7.70268824980212E-4,-0.4111064447146366,-0.8695156648513975,-1.120009022117819,-0.2314350008876561,0.6913626132228101,-0.41877421764697953,-0.5837211903714431,-0.7988909391266527,-1.011972459470291,-1.330314154565539,-1.6203466458916447,-0.7988909391266527,-1.011972459470291,-1.330314154565539,-1.6203466458916447,1,1,1,1
1438794952906778,112272,0.8274251122699084,0.7978154661051802,0.8290700926123933,0.835650013982333,0.14205893601860572,0.20722581865385534,-0.7342404847165733,-0.8148576213319324,-5.1401164607331425E-5,-0.4094845918435434,-0.8846860871870946,-1.1261218821571741,-0.2425457690793612,0.7078165266481379,-0.47765309154387803,-0.5902686091055555,-0.7909720215014755,-1.0104758599362014,-1.3379730946059762,-1.6325876161630344,-0.7909720215014755,-1.0104758599362014,-1.3379730946059762,-1.6325876161630344,1,1,1,1
1438794952990198,112428,0.8389399746673027,0.7895905643927555,0.8274251122699084,0.8323600532973632,0.1524772200616614,0.33047278517257683,-0.7418377746893006,-0.8446844365831012,-0.002536949926447198,-0.3706286172268272,-0.9007282313525679,-1.1312035223643362,-0.2532904770346838,0.756286594470838,-0.4908760084797385,-0.5817750219243916,-0.781535453485095,-1.0055142756319437,-1.3482153654446711,-1.6505860131057448,-0.781535453485095,-1.0055142756319437,-1.3482153654446711,-1.6505860131057448,1,1,1,1
1438794953147144,112518,0.8323600532973632,0.7961704857626952,0.8241351515849387,0.8340050336398481,0.15451474594818906,0.32743958530145917,-0.7599639806995555,-0.8435327486398096,-0.006245706075924352,-0.3274497613729174,-0.915078858372936,-1.1369927987135193,-0.2642800024020995,0.7800811058492342,-0.44478785149956784,-0.5537159542869382,-0.7751631523933796,-0.9929853333136268,-1.3630593828258364,-1.669754061213346,-0.7751631523933796,-0.9929853333136268,-1.3630593828258364,-1.669754061213346,1,1,1,1
1438794953216765,112583,0.8257801319274235,0.7863006037077858,0.8257801319274235,0.8126202891875443,0.15451474594818906,0.32743958530145917,-0.7408790386249599,-0.8435327486398096,-0.01021790062587824,-0.28494519985807804,-0.9258688336620039,-1.143184993794868,-0.2803182475232652,0.7730684512244155,-0.36795728856055615,-0.5185225560446552,-0.7751313750026942,-0.9773752385146816,-1.384359478192984,-1.6830344458601583,-0.7751313750026942,-0.9773752385146816,-1.384359478192984,-1.6830344458601583,1,1,1,1
1438794953280867,112723,0.8208451908999688,0.7863006037077858,0.8208451908999688,0.8224901712424537,0.15451474594818906,0.32743958530145917,-0.7204970115650352,-0.8435327486398096,-0.012462846449395696,-0.25183828527964003,-0.9311095413027676,-1.1464893162300989,-0.30387640493018364,0.7415819689959643,-0.2929776677426801,-0.4870454180889248,-0.7818809100993557,-0.9655505151107743,-1.4137462504823632,-1.6855571894035983,-0.7818809100993557,-0.9655505151107743,-1.4137462504823632,-1.6855571894035983,1,1,1,1
1438794953440985,112802,0.8340050336398481,0.7978154661051802,0.8208451908999688,0.8257801319274235,0.14940943519768118,0.32743958530145917,-0.7040765462955171,-0.8435327486398096,-0.010342268164553296,-0.2272031083099677,-0.9293001854257795,-1.1472301137352134,-0.33453231221701374,0.7003859968668587,-0.23642457792672342,-0.4596118240469894,-0.7937920253253427,-0.960224043335026,-1.4514532882895423,-1.6776696797798891,-0.7937920253253427,-0.960224043335026,-1.4514532882895423,-1.6776696797798891,1,1,1,1
1438794953502428,112867,0.8307150729548782,0.7863006037077858,0.8340050336398481,0.8274251122699084,0.12966338337738903,0.32743958530145917,-0.6913017975836984,-0.8238742820206654,-0.0032345068398025195,-0.20861192708479484,-0.9222542208195781,-1.1436416051985858,-0.36928008060761275,0.6561396347656822,-0.20172403526309435,-0.4136168278433568,-0.8073729602290513,-0.963274398012675,-1.49528662368007,-1.6632048712889733,-0.8073729602290513,-0.963274398012675,-1.49528662368007,-1.6632048712889733,1,1,1,1
1438794953585035,113021,0.8290700926123933,0.8011054267901498,0.8340050336398481,0.835650013982333,0.08945478254541406,0.3279581316765197,-0.6978079512520442,-0.7484221232745255,0.007256026088833143,-0.1944045366502225,-0.9132367381765307,-1.1371579665406304,-0.41001873686936,0.6013968337321489,-0.1854943339402343,-0.3246180691257161,-0.8198840201843041,-0.9751968148772165,-1.5412956907243212,-1.6478326668139995,-0.8198840201843041,-0.9751968148772165,-1.5412956907243212,-1.6478326668139995,1,1,1,1
1438794953739831,113109,0.8389399746673027,0.7978154661051802,0.8192002105574839,0.835650013982333,0.04606712053552332,0.3537218822025631,-0.728191535549183,-0.6474369317162045,0.01747261612142896,-0.18116183536531597,-0.9072713493897242,-1.131670575901018,-0.4664555902734403,0.5350385783346058,-0.181398216351237,-0.20853066602733597,-0.8281928002515493,-0.9933972325906851,-1.5828420387827808,-1.6376208092756472,-0.8281928002515493,-0.9933972325906851,-1.5828420387827808,-1.6376208092756472,1,1,1,1
1438794953786232,113150,0.835650013982333,0.799460446447665,0.8208451908999688,0.8389399746673027,0.005057533154327391,0.2994798994274304,-0.771276182974021,-0.5926643481970293,0.025479595765620047,-0.17022188499358293,-0.9064526867134615,-1.1259600541157146,-0.550490656938563,0.4546703716968479,-0.17468797119556928,-0.0980824105030538,-0.8295296869936072,-1.0148968344881133,-1.615434373271373,-1.6366617653413922,-0.8295296869936072,-1.0148968344881133,-1.615434373271373,-1.6366617653413922,1,1,1,1
1438794953888672,113302,0.8307150729548782,0.8060403678176047,0.8224901712424537,0.835650013982333,-0.04242430507423938,0.31395210409961066,-0.7749847563908184,-0.5778880509040903,0.031512105054356365,-0.17008394961507867,-0.9103775822516078,-1.117092206519521,-0.6651639892817766,0.4204372367192426,-0.15084259159598842,-0.017673299627981514,-0.8233755404126231,-1.03791688179363,-1.6367781271407007,-1.6446235567792071,-0.8233755404126231,-1.03791688179363,-1.6367781271407007,-1.6446235567792071,1,1,1,1
1438794953999806,113364,0.8192002105574839,0.7830106430228159,0.8257801319274235,0.8323600532973632,-0.08104288283842548,0.3212455101631218,-0.7410452245593158,-0.5915095683794543,0.03711513675043663,-0.16230048653549844,-0.916424503598941,-1.1010767313594385,-0.7680123529288326,0.3947587000512177,-0.10440097664642366,0.02785340596801767,-0.8111817396054769,-1.0590270050536683,-1.6467691982658723,-1.6572179059405066,-0.8111817396054769,-1.0590270050536683,-1.6467691982658723,-1.6572179059405066,1,1,1,1
1438794954104249,113517,0.8307150729548782,0.781365662680331,0.8224901712424537,0.8323600532973632,-0.06983938143269311,0.3212455101631218,-0.7098304277910392,-0.6046840491050884,0.04403822054729748,-0.14171218415238937,-0.9219159590781795,-1.0770876963303866,-0.7575540026104562,0.3830281687551947,-0.04514521660418246,0.04484129655869632,-0.7958782104937127,-1.076204654937178,-1.6470502357574979,-1.6669505351397707,-0.7958782104937127,-1.076204654937178,-1.6470502357574979,-1.6669505351397707,1,1,1,1
1438794954238366,113607,0.8274251122699084,0.7682058199404518,0.8241351515849387,0.8290700926123933,-0.0026181681236116306,0.3212455101631218,-0.7155580738492929,-0.6046840491050884,0.05279765714598815,-0.10993121416917269,-0.9266003889864696,-1.049262805681132,-0.6137008694593246,0.39091731608039343,0.010330268802479288,0.0461205648809905,-0.7810918504674864,-1.0889182249561702,-1.6408091167536956,-1.6692326513454816,-0.7810918504674864,-1.0889182249561702,-1.6408091167536956,-1.6692326513454816,1,1,1,1
