Time ms, Eeg TP9, Eeg TP10, Eeg FP1, Eeg FP2, AlphaAbs TP9, AlphaAbs TP10, AlphaAbs FP1, AlphaAbs FP2, BetaAbs TP9, BetaAbs TP10, BetaAbs FP1, BetaAbs FP2, Delta TP9, Delta TP10, Delta FP1, Delta FP2, GammaAbs TP9, GammaAbs TP10, GammaAbs FP1,GammaAbs FP2, ThetaAbs TP9, ThetaAbs TP10, ThetaAbs FP1, ThetaAbs FP2, Horseshoe tp9, Horseshoe1, Horseshoe2, Horseshoe4 
75379,1.1021368294648881,0.9228339721340331,1.0182428319981578,0.7616258985705122,0.33558185270892965,-0.1631817569338383,-0.7492362884541575,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.7341556462558879,-1.120535826662911,0.530597323495713,-0.20819664314522676,-0.003992233167141393,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.8343221842676688,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.8343221842676688,-1.4392736830180697,4,1,1,1
75459,1.0544323995328257,0.9228339721340331,0.9869882054909445,0.799460446447665,0.33558185270892965,-0.1631817569338383,-0.7633899435406984,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6967758922465532,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.02911016634883659,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.8049817564027937,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.8049817564027937,-1.4392736830180697,4,1,1,1
75514,1.1481962790544653,1.0560773798753105,0.9919231465183992,0.7928805250777253,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.654726530090482,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.06720978350682025,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7772218167040457,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7772218167040457,-1.4392736830180697,4,1,1,1
75680,1.085687026040039,0.9442187165863369,0.9359938148739123,0.8208451908999688,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,4,4,1,1
75759,1.0363376157654915,0.8389399746673027,0.9211889917915481,0.835650013982333,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,4,4,1,1
75814,1.0215327926831275,0.8405849550097877,0.8998042473392444,0.8586797387771217,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,4,4,1,1
75960,0.2006876017831587,0.7961704857626952,0.8570347584346367,0.9557335789837312,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,4,4,1,1
76012,0.33064104883946643,0.7945255054202103,0.8422299353522726,0.9886331858334294,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,4,4,1,1
76177,0.62344754980178,0.7978154661051802,0.8224901712424537,1.0165978516556728,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,4,4,1,1
76255,0.71063150795348,0.7879455840502707,0.799460446447665,1.0165978516556728,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,4,4,1,1
76332,0.7435311148031782,0.8241351515849387,0.799460446447665,0.9919231465183992,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,4,2,1,1
76473,0.7780757019953612,0.8307150729548782,0.7764307216528763,0.9639584806961558,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,4,2,1,1
76549,0.7879455840502707,0.8192002105574839,0.7895905643927555,0.9392837755588821,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,4,2,1,1
76622,0.8011054267901498,0.8307150729548782,0.7945255054202103,0.9162540507640935,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,4,2,1,1
76761,0.8208451908999688,0.8323600532973632,0.7912355447352405,0.8998042473392444,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,4,2,1,1
76839,0.8159102498725141,0.8488098567222122,0.7912355447352405,0.8981592669967595,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,2,2,1,1
76914,0.8142652695300292,0.8422299353522726,0.8027504071326348,0.8882893849418501,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,2,2,1,1
77054,0.8455198960372424,0.8586797387771217,0.8159102498725141,0.8767745225444556,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,2,2,1,1
77129,0.817555230214999,0.8372949943248179,0.7978154661051802,0.8833544439143953,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,2,2,1,1
77292,0.8866444045993651,0.8751295422019707,0.8455198960372424,0.8603247191196066,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,2,2,1,1
77345,0.8669046404895462,0.8669046404895462,0.8422299353522726,0.8537447977496669,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,2,2,1,1
77418,0.8586797387771217,0.8471648763797273,0.817555230214999,0.8603247191196066,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,2,2,1,1
77580,0.8471648763797273,0.8488098567222122,0.8307150729548782,0.8553897780921519,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,2,2,1,1
77636,0.8603247191196066,0.8488098567222122,0.8274251122699084,0.8603247191196066,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.5007127067458899,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-1.120535826662911,0.530597323495713,-0.20819664314522676,0.09432203494008982,1.017610711723336,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.4392736830180697,2,2,1,1
77737,0.8570347584346367,0.8586797387771217,0.8257801319274235,0.8685496208320311,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.8006384920559131,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-0.4944166519937935,0.530597323495713,-0.20819664314522676,0.09432203494008982,0.5884588416317041,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.013002233116246,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-1.013002233116246,2,2,1,1
77881,0.8570347584346367,0.8488098567222122,0.8241351515849387,0.8718395815170009,0.33558185270892965,-0.1631817569338383,-0.7833695876037878,-0.7481006363895729,-0.2093344984292014,-0.4239723325359162,-0.6156189417025043,-0.4462892387546488,0.530597323495713,-0.20819664314522676,0.09432203494008982,0.587403407326088,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-0.9854675938813268,-0.40211760906063826,-0.9715729426257118,-0.7585977335013357,-0.9854675938813268,2,2,1,1
77947,0.8784195028869406,0.8586797387771217,0.8274251122699084,0.8718395815170009,0.33558185270892965,-0.1631817569338383,0.03609042244591886,-0.6980094145989041,-0.2093344984292014,-0.4239723325359162,-0.23470918036797947,-0.42466802177384777,0.530597323495713,-0.20819664314522676,0.7140111254662794,0.5900689997823283,-0.40211760906063826,-0.9715729426257118,-0.25867395151024575,-0.979124062861072,-0.40211760906063826,-0.9715729426257118,-0.25867395151024575,-0.979124062861072,2,2,1,1
78052,1.1054267901498578,0.8669046404895462,0.817555230214999,0.8751295422019707,0.33558185270892965,-0.1631817569338383,0.03609042244591886,-0.6766645900321583,-0.2093344984292014,-0.4239723325359162,-0.2527010347230219,-0.42545642148656054,0.530597323495713,-0.20819664314522676,0.7364943850943703,0.5851259610772028,-0.40211760906063826,-0.9715729426257118,-0.2661377076916326,-0.9938084123002363,-0.40211760906063826,-0.9715729426257118,-0.2661377076916326,-0.9938084123002363,2,2,1,1
78195,0.8817094635719104,0.8619696994620916,0.8224901712424537,0.8685496208320311,0.33558185270892965,-0.1631817569338383,0.03609042244591886,-0.6606679053805969,-0.2093344984292014,-0.4239723325359162,-0.2738214059609446,-0.440560844408818,0.530597323495713,-0.20819664314522676,0.7186573321060831,0.5713514846083646,-0.40211760906063826,-0.9715729426257118,-0.28397244890861156,-1.022662085586201,-0.40211760906063826,-0.9715729426257118,-0.28397244890861156,-1.022662085586201,2,2,1,1
78235,0.8422299353522726,0.8619696994620916,0.8142652695300292,0.8751295422019707,0.33558185270892965,-0.1631817569338383,0.03609042244591886,-0.653194030071628,-0.2093344984292014,-0.4239723325359162,-0.29592439078845617,-0.46295594972741894,0.530597323495713,-0.20819664314522676,0.6847406404534356,0.5525485435054858,-0.40211760906063826,-0.9715729426257118,-0.30690471966116367,-1.0563716143904476,-0.40211760906063826,-0.9715729426257118,-0.30690471966116367,-1.0563716143904476,2,2,1,1
78383,0.8438749156947576,0.8652596601470612,0.8192002105574839,0.8701946011745161,0.33558185270892965,-0.1631817569338383,0.03609042244591886,-0.653194030071628,-0.2093344984292014,-0.4239723325359162,-0.3181555774297809,-0.48794333761939374,0.530597323495713,-0.20819664314522676,0.646717116287884,0.5299254789631702,-0.40211760906063826,-0.9715729426257118,-0.332415048680787,-1.088288431817556,-0.40211760906063826,-0.9715729426257118,-0.332415048680787,-1.088288431817556,2,2,1,1
78442,0.8405849550097877,0.8718395815170009,0.8274251122699084,0.8619696994620916,0.33558185270892965,-0.1631817569338383,0.03609042244591886,-0.653194030071628,-0.2093344984292014,-0.4239723325359162,-0.3418437494912236,-0.5138584683695637,0.530597323495713,-0.20819664314522676,0.6089504350235653,0.5035153245621198,-0.40211760906063826,-0.9715729426257118,-0.3597709670343117,-1.1158327246442228,-0.40211760906063826,-0.9715729426257118,-0.3597709670343117,-1.1158327246442228,2,2,1,1
78524,0.8504548370646972,0.8734845618594859,0.8274251122699084,0.8701946011745161,0.33558185270892965,-0.1631817569338383,0.03609042244591886,-0.653194030071628,-0.2093344984292014,-0.4239723325359162,-0.36613705631923793,-0.5391349609410336,0.530597323495713,-0.20819664314522676,0.5726734185075509,0.47474951344979255,-0.40211760906063826,-0.9715729426257118,-0.38811091152847194,-1.139651612314301,-0.40211760906063826,-0.9715729426257118,-0.38811091152847194,-1.139651612314301,2,2,1,1
78672,0.8570347584346367,0.8800644832294255,0.8257801319274235,0.8636146798045764,0.33558185270892965,-0.1631817569338383,0.03609042244591886,-0.651627066404141,-0.2093344984292014,-0.4239723325359162,-0.4201114059585095,-0.5634464307121708,0.530597323495713,-0.20819664314522676,0.5430485870931261,0.4470033773756578,-0.40211760906063826,-0.9715729426257118,-0.45353277741557846,-1.161575902662205,-0.40211760906063826,-0.9715729426257118,-0.45353277741557846,-1.161575902662205,2,2,1,1
78757,0.8537447977496669,0.8817094635719104,0.8307150729548782,0.8619696994620916,0.33558185270892965,-0.1631817569338383,0.03609042244591886,-0.6552711194380514,-0.2093344984292014,-0.4239723325359162,-0.4677871766257108,-0.5724549466799612,0.530597323495713,-0.20819664314522676,0.5234063543692886,0.36226184496808095,-0.40211760906063826,-0.9715729426257118,-0.5074921931970844,-1.1926370775666777,-0.40211760906063826,-0.9715729426257118,-0.5074921931970844,-1.1926370775666777,2,2,1,1
78814,0.8537447977496669,0.8751295422019707,0.8274251122699084,0.8701946011745161,0.33558185270892965,-0.1631817569338383,0.03609042244591886,-0.6458652070139945,-0.2093344984292014,-0.4239723325359162,-0.5120699370809223,-0.588266674831045,0.530597323495713,-0.20819664314522676,0.5108587566356385,0.3025302124191311,-0.40211760906063826,-0.9715729426257118,-0.5493540271749332,-1.221292930620547,-0.40211760906063826,-0.9715729426257118,-0.5493540271749332,-1.221292930620547,1,1,1,1
